wav,text,duration,speaker,language,Vulnerable_vs._Emotionally_Detached_best,High-Pitched_vs._Low-Pitched_best,Pain_best,Astonishment_Surprise_best,Confusion_best,Triumph_best,Sexual_Lust_best,Contemplation_best,Impatience_and_Irritability_best,Helplessness_best,Sourness_best,Arousal_best,Confident_vs._Hesitant_best,Soft_vs._Harsh_best,Warm_vs._Cold_best,Interest_best,Fear_best,Background_Noise_best,Elation_best,Infatuation_best,Embarrassment_best,Disappointment_best,Disgust_best,Jealousy_&_Envy_best,Contentment_best,Relief_best,Recording_Quality_best,Amusement_best,Pride_best,Age_best,Emotional_Numbness_best,Submissive_vs._Dominant_best,Awe_best,Hope_Enthusiasm_Optimism_best,Teasing_best,Bitterness_best,Longing_best,Pleasure_Ecstasy_best,Contempt_best,Thankfulness_Gratitude_best,Valence_best,Intoxication_Altered_States_of_Consciousness_best,Shame_best,Sadness_best,Serious_vs._Humorous_best,Doubt_best,Affection_best,Gender_best,Authenticity_best,Distress_best,Fatigue_Exhaustion_best,Monotone_vs._Expressive_best,Anger_best,Concentration_best,Malevolence_Malice_best
./data/emilia_xyz/worker_3_EN_B00000_S00523_W000023.wav," There's a place and time to boast about yourself and there's a place and time not to. And this is the place where you should. This is the place where you're trying to, you know, showcase the very, very best of what you've got. So you need to be passionate and you need to boast about yourself. I can't think of a better word, but you know, that's what I, that I think that's really important.",20.138,EN_B00000_S00523,en,1.3203125,2.21875,-0.005706787109375,-0.00038909912109375,-0.003265380859375,0.0216064453125,-0.056640625,1.578125,0.1455078125,-0.004425048828125,-0.0091552734375,1.7578125,1.375,0.2119140625,0.29296875,2.484375,-0.01470947265625,-0.0130615234375,0.953125,-0.039306640625,0.05908203125,1.537799835205078e-05,0.0098876953125,0.06982421875,0.91796875,0.03271484375,3.046875,-0.000637054443359375,0.7734375,3.140625,-0.00063323974609375,0.66015625,-1.3768672943115234e-05,1.546875,2.467632293701172e-05,0.01422119140625,0.06689453125,0.5703125,-0.0004024505615234375,0.062255859375,1.21875,-0.08154296875,0.022705078125,2.1010637283325195e-06,0.78515625,0.00165557861328125,0.9765625,-0.99609375,3.046875,2.0742416381835938e-05,0.0279541015625,2.65625,0.625,1.828125,0.021484375
./data/emilia_xyz/worker_3_EN_B00000_S00483_W000079.wav," Here, how to use brute force attacks with GPUs to attack WPA, WPA2. I'm hoping you enjoyed this video. It's quite long. A lot of you have asked me questions about how to use Hashcat, how to use Hashcat with alphanumeric as an example, different types of options. If you enjoyed this video, please consider subscribing to my YouTube channel. Please like the video and click on the bell to get notifications. I'm David Bombal and I want to wish you all the very best.",22.249,EN_B00000_S00483,en,2.4375,2.109375,-0.0005950927734375,0.006011962890625,-0.00191497802734375,-0.01422119140625,0.171875,0.044189453125,0.08544921875,-0.004913330078125,-0.0126953125,2.203125,1.0703125,0.5078125,0.86328125,2.578125,-0.0115966796875,0.79296875,1.0859375,-0.037841796875,0.294921875,4.738569259643555e-06,0.0062255859375,0.0947265625,0.90234375,0.029296875,3.09375,-0.00193023681640625,0.8046875,2.59375,0.0045166015625,0.828125,-2.1696090698242188e-05,1.9765625,0.62109375,0.0120849609375,-0.0096435546875,0.09033203125,-0.0032501220703125,1.0859375,1.390625,-0.034423828125,0.0181884765625,6.884336471557617e-06,1.0703125,0.006866455078125,0.74609375,-0.84375,2.9375,2.0742416381835938e-05,0.0166015625,2.234375,-0.006927490234375,1.6015625,0.046630859375
./data/emilia_xyz/worker_3_EN_B00000_S00013_W000042.wav," You know, what is it that Snap is actually doing? Right? So they have, they have created this filter that tells you what your speed is. Is that encouraging speeding? You know, that's kind of an open question you could say, but even if it was, is that by itself violating the law? Is encouraging someone to speed by itself violating the law? It's not. So, you know,",22.023,EN_B00000_S00013,en,0.9140625,1.375,0.75390625,0.002899169921875,-0.0040283203125,0.435546875,0.1494140625,0.2490234375,-0.006500244140625,0.013916015625,-0.00927734375,1.5625,1.3046875,0.59765625,0.047607421875,0.73046875,0.01300048828125,1.015625,0.027099609375,-0.03369140625,-0.042236328125,3.0279159545898438e-05,0.006561279296875,0.07177734375,0.76953125,0.56640625,1.796875,-0.00061798095703125,1.34375,0.66015625,1.671875,-0.1455078125,-9.655952453613281e-06,0.0027313232421875,2.2292137145996094e-05,0.0164794921875,0.71875,1.0703125,-0.0026702880859375,1.921875,0.0048828125,0.021240234375,0.01165771484375,0.69921875,0.55078125,0.0052490234375,1.0234375,-0.0062255859375,1.9921875,0.578125,0.10546875,1.7890625,0.000823974609375,6.020069122314453e-06,0.07666015625
./data/emilia_xyz/worker_3_EN_B00000_S01073_W000091.wav," Why this joke exists, you know, and so then I, I extended the joke to sort of get to that point and then explain how my friend said, you can tell that joke as in I can say that word because I am one, which I think is super offensive and missed the point, right? Um, and so it's like that joke though,",21.867,EN_B00000_S01073,en,1.2109375,1.765625,0.01611328125,0.0068359375,1.1328125,0.486328125,0.0654296875,1.5859375,0.259765625,-0.00396728515625,-0.0101318359375,1.6953125,1.4765625,0.373046875,0.255859375,2.421875,-0.0174560546875,0.83984375,0.78125,0.0018768310546875,1.046875,0.275390625,0.007537841796875,0.080078125,0.76171875,0.796875,2.671875,1.3828125,0.7421875,2.53125,-0.0023651123046875,0.470703125,-1.1265277862548828e-05,1.0859375,2.205371856689453e-05,0.5859375,0.0986328125,0.8984375,-0.0004024505615234375,0.09326171875,1.0390625,0.02880859375,0.7265625,-6.9141387939453125e-06,1.0703125,1.015625,0.341796875,1.1796875,2.828125,2.0742416381835938e-05,0.0255126953125,2.5,0.123046875,1.75,0.061767578125
./data/emilia_xyz/worker_3_EN_B00000_S00653_W000201.wav," As I work and, you know, in my day job at, at Butterbot and as I, you know, talk with people in the industry and even as I teach the previous courses, I learn new stuff. I update the slides. That's what I care about as a trainer, right? Like I want to be on the cut, er, not as a trainer, but as a practitioner, I want to be on the cutting edge of, you know, some of these techniques and tactics and learning and so, uhm,",21.5,EN_B00000_S00653,en,1.65625,1.953125,-0.006134033203125,0.00396728515625,0.00860595703125,1.03125,-0.02001953125,1.703125,-0.002349853515625,-0.00433349609375,-0.00970458984375,2.359375,1.171875,0.5,0.86328125,2.765625,-0.019775390625,0.69921875,1.3046875,0.81640625,0.29296875,1.8835067749023438e-05,0.006744384765625,0.09814453125,1.0234375,0.057373046875,3.140625,0.001800537109375,1.09375,2.90625,-6.961822509765625e-05,0.58984375,-7.212162017822266e-06,2.453125,2.372264862060547e-05,0.00909423828125,0.44921875,0.75,-0.003936767578125,0.6015625,1.484375,-0.037841796875,0.458984375,7.897615432739258e-07,1.09375,0.0072021484375,0.007415771484375,-0.9453125,2.875,2.0742416381835938e-05,0.0211181640625,2.3125,-2.956390380859375e-05,1.921875,0.058837890625
./data/emilia_xyz/worker_3_EN_B00000_S00023_W000103.wav," Um, but yes, prudence, prudence is what gives you the means. It tells you how to do the thing. It tells, it takes the virtues and it takes, uh, your, your, your current understanding of the situation and then pulls in some episteme to give you broad knowledge about what you're observing. And then,",21.018,EN_B00000_S00023,en,2.140625,2.015625,-0.00274658203125,0.0029754638671875,0.00469970703125,-0.017822265625,-0.029296875,1.3984375,0.002899169921875,-0.004364013671875,-0.007598876953125,1.7109375,1.046875,0.373046875,0.365234375,2.671875,-0.0040283203125,-0.0023345947265625,0.77734375,-0.027587890625,-0.0537109375,1.895427703857422e-05,0.0091552734375,0.04833984375,0.8828125,0.0185546875,3.109375,-0.000690460205078125,0.91796875,3.21875,-0.00101470947265625,0.34765625,-7.063150405883789e-06,1.2421875,2.5033950805664062e-05,0.019775390625,-0.0223388671875,0.00787353515625,-0.003936767578125,0.06982421875,1.0859375,-0.0634765625,0.01165771484375,6.407499313354492e-06,0.87890625,0.64453125,0.00726318359375,-0.8046875,2.859375,2.0742416381835938e-05,0.0169677734375,2.09375,-0.000919342041015625,2.1875,0.061279296875
./data/emilia_xyz/worker_3_EN_B00000_S00143_W000035.wav," And you spray it and it's for carpet, upholstery, upholstery, is that the word? I just, just, you know, like furnishings and stuff and you spray it and then the foam disappears within five minutes, it dries and all odors go away. Yeah. I mean, these, for breeze,",20.607,EN_B00000_S00143,en,2.0625,2.109375,-0.007232666015625,0.85546875,0.97265625,-0.0147705078125,0.08056640625,0.91015625,1.0,-0.003875732421875,0.361328125,1.8203125,0.76171875,0.44921875,0.02978515625,2.671875,-0.0220947265625,0.8984375,0.01226806640625,-0.027099609375,0.166015625,3.0040740966796875e-05,0.435546875,0.11572265625,0.82421875,0.0380859375,2.375,0.35546875,0.0018463134765625,3.0625,0.78515625,0.451171875,0.1064453125,0.07666015625,2.3603439331054688e-05,0.462890625,0.1884765625,-0.00045013427734375,-0.0004024505615234375,0.040283203125,0.0091552734375,1.3125,0.01312255859375,-7.68899917602539e-06,1.1796875,0.09375,0.007232666015625,-0.91796875,2.78125,2.0742416381835938e-05,0.004119873046875,1.84375,0.80859375,1.5625,0.04345703125
./data/emilia_xyz/worker_3_EN_B00000_S00223_W000051.wav," Or even having, I know on the, uh, uh, our old mattress, Bree would say, like if, if we switch sides or whatever, it should be like, it should be like, oh, it's all sloping and gone shit on my, on my side because I'm heavier. Whereas with this tech, I think it's sort of, um, it does a better job of keeping, uh, keeping the shape and stuff.",21.99,EN_B00000_S00223,en,1.6953125,1.9140625,0.001708984375,0.004608154296875,1.2578125,-0.01324462890625,0.1240234375,1.7890625,0.8828125,0.80078125,0.048095703125,1.5078125,1.3203125,0.259765625,0.28515625,2.671875,-0.00518798828125,0.86328125,0.0125732421875,0.123046875,0.314453125,0.671875,0.5546875,0.2138671875,0.8359375,0.02978515625,2.015625,-0.000675201416015625,0.00183868408203125,2.90625,0.004852294921875,0.44140625,-1.5139579772949219e-05,0.01043701171875,1.140625,0.3203125,0.76171875,-0.002288818359375,0.08203125,0.03466796875,-0.1494140625,0.2333984375,0.39453125,0.130859375,1.09375,1.171875,0.007232666015625,-0.859375,2.671875,2.0742416381835938e-05,0.035888671875,2.265625,0.390625,1.5234375,0.047607421875
./data/emilia_xyz/worker_3_EN_B00000_S01293_W000151.wav," That actually shows you how to start or grow a business, whether that's in the form of online courses or whether that's in the form of a podcast or a video. So if you watch our content or read our content or do one of our courses, it will really solve that problem taught by people that have actually done it. There's so much rubbish out there right now where so many people are an expert or quote unquote guru.",24.747,EN_B00000_S01293,en,0.91796875,1.3046875,0.9375,0.0034637451171875,-0.003265380859375,1.0546875,0.2333984375,0.5625,-0.0087890625,0.005828857421875,-0.00958251953125,1.75,1.4453125,0.51953125,0.08984375,0.27734375,0.0185546875,1.1796875,0.01220703125,-0.01513671875,-0.040771484375,2.9802322387695312e-05,0.007354736328125,0.07666015625,0.8046875,0.056396484375,1.7734375,-0.00061798095703125,1.421875,0.6328125,1.8203125,-0.146484375,-9.953975677490234e-06,-0.0005645751953125,2.193450927734375e-05,0.0172119140625,0.8515625,1.1328125,-0.0038299560546875,2.28125,-0.0037841796875,-0.052978515625,0.01092529296875,1.0,0.63671875,0.004791259765625,1.03125,-0.0062255859375,2.140625,0.8046875,0.26953125,1.84375,0.00201416015625,6.020069122314453e-06,0.08544921875
./data/emilia_xyz/worker_3_EN_B00000_S01373_W000023.wav, are the primary and determining factor to your own success.,30.0,EN_B00000_S01373,en,2.109375,2.234375,-0.0040283203125,0.006317138671875,0.53125,-0.01251220703125,0.031494140625,0.96875,0.57421875,0.0262451171875,-0.01068115234375,1.84375,0.84375,0.76953125,0.392578125,2.65625,0.0218505859375,0.2294921875,0.66796875,-0.01104736328125,0.0189208984375,3.0994415283203125e-05,0.11767578125,0.0703125,0.81640625,0.04638671875,3.640625,-0.000682830810546875,0.7734375,3.109375,0.04345703125,0.81640625,-4.380941390991211e-06,1.46875,0.048095703125,0.005706787109375,-0.00726318359375,-0.003143310546875,-0.002777099609375,0.0242919921875,0.004425048828125,-0.03173828125,0.0093994140625,0.5546875,1.0546875,1.140625,0.00732421875,-1.0546875,3.203125,2.0742416381835938e-05,0.0140380859375,1.9921875,0.04638671875,2.203125,0.08642578125
./data/emilia_xyz/worker_3_EN_B00000_S00903_W000030.wav," Ah, Papa Leo. Hey Barry. When is the event with Christmas on Jetpack Joyride? I believe it's live right now, Papa. There's some totally awesome Christmas comment, uh, content available. It'll certainly be way better than any other Christmas content that I've mentioned in the show so far. So just open up the game. The Christmas event, guys, should be in full swing. Depending, obviously, on when you're watching this.",25.086,EN_B00000_S00903,en,0.85546875,1.28125,1.0859375,0.0026702880859375,-0.002349853515625,1.40625,0.294921875,0.4453125,0.005126953125,0.01416015625,-0.01226806640625,1.8515625,1.40625,0.435546875,0.0888671875,0.248046875,0.0234375,1.203125,0.012451171875,-0.0220947265625,-0.031982421875,3.504753112792969e-05,0.007598876953125,0.0693359375,0.7265625,0.052001953125,1.8125,-0.0006256103515625,1.4921875,0.73046875,1.8359375,-0.12060546875,-9.894371032714844e-06,-0.00069427490234375,2.3484230041503906e-05,0.01953125,1.109375,1.1328125,-0.0037689208984375,2.203125,-0.0181884765625,-0.044677734375,0.0103759765625,1.0703125,0.58984375,0.0047607421875,1.1171875,-0.031982421875,2.15625,0.859375,0.32421875,1.8125,0.0250244140625,6.020069122314453e-06,0.10595703125
./data/emilia_xyz/worker_3_EN_B00000_S00433_W000095.wav," Yeah. Yeah. Just back on vulnerability of thinking, um, there's the version of you that you want others to think you are. And there's the version of you where you are right now. And vulnerability in my eyes is one way of looking at it could be, um,",21.923,EN_B00000_S00433,en,1.9140625,1.9453125,-0.003326416015625,0.004180908203125,0.0220947265625,-0.00860595703125,-0.04443359375,2.640625,-0.01373291015625,-0.0038909912109375,-0.005615234375,1.0859375,1.1640625,0.451171875,0.5859375,2.4375,-0.0228271484375,0.66015625,0.0390625,-0.0196533203125,-0.041015625,1.633167266845703e-05,0.007354736328125,0.0830078125,0.69921875,0.035888671875,2.875,-0.000698089599609375,0.00183868408203125,3.09375,0.0005645751953125,0.443359375,-1.0728836059570312e-05,0.7265625,2.3245811462402344e-05,0.0213623046875,0.60546875,0.00139617919921875,-0.0034332275390625,0.0654296875,0.0026702880859375,0.53125,0.011474609375,-1.1086463928222656e-05,0.921875,0.69921875,0.09765625,-0.8671875,2.8125,2.0742416381835938e-05,0.0439453125,2.0,-8.106231689453125e-05,1.9453125,0.07666015625
./data/emilia_xyz/worker_3_EN_B00000_S00153_W000005.wav," Well, uhm, you've got a little bit involved in the Clinton campaign here. This is what, there's a little bit of a controversy online about this because Hillary Clinton, uh, released this, this tweet. She said, uh, enter to win, meet, push a T, register to vote, and you're automatically entered to win. Right? Right.",21.325,EN_B00000_S00153,en,0.8359375,1.2578125,0.8515625,0.00323486328125,-0.00299072265625,1.234375,0.3125,0.34375,-0.0101318359375,0.0096435546875,-0.01116943359375,1.625,1.3203125,0.3828125,0.09765625,0.443359375,0.00909423828125,1.09375,0.2236328125,0.0869140625,-0.049560546875,3.266334533691406e-05,0.00732421875,0.0771484375,0.75390625,0.1220703125,1.84375,-0.00061798095703125,1.5,0.67578125,2.0625,-0.1005859375,-9.119510650634766e-06,-0.0004825592041015625,2.2172927856445312e-05,0.01806640625,1.046875,1.265625,-0.003936767578125,2.15625,-0.01177978515625,0.005889892578125,0.01025390625,0.97265625,0.64453125,0.004974365234375,1.1171875,-0.0654296875,2.0625,0.6484375,0.125,1.828125,0.0015411376953125,6.020069122314453e-06,0.2060546875
./data/emilia_xyz/worker_3_EN_B00000_S00013_W000113.wav," Uhm, and the ITC was supposed to rule first on these things, but then delayed its ruling until after the Patent and Trademark Office, uh, or Patent and Trademark Appeals Board came out and said, all of these patents are invalid. We never should have granted them in the first place. The patents are terrible. Like, get rid of them. And the ITC, which, you know,",20.188,EN_B00000_S00013,en,0.921875,1.2578125,0.63671875,0.0035858154296875,-0.0034332275390625,1.203125,0.294921875,0.06494140625,-0.00506591796875,0.0031280517578125,-0.01214599609375,1.625,1.140625,0.40234375,0.10546875,0.455078125,0.004852294921875,1.09375,0.1669921875,-0.0255126953125,-0.0478515625,3.147125244140625e-05,0.00726318359375,0.08447265625,0.77734375,0.26171875,1.796875,-0.000640869140625,1.5234375,0.6953125,1.859375,-0.08984375,-8.881092071533203e-06,-4.029273986816406e-05,0.0002574920654296875,0.0186767578125,0.859375,1.34375,-0.00396728515625,1.953125,-0.018798828125,0.054931640625,0.01080322265625,0.65625,0.546875,0.00537109375,1.0625,-0.0654296875,1.953125,0.58984375,0.12158203125,1.7109375,0.001983642578125,6.020069122314453e-06,0.333984375
